08/06/2018 12:55:00: 6442,9
08/06/2018 13:00:00: 6440
08/06/2018 13:05:00: 6437,3
08/06/2018 13:10:00: 6443,6
08/06/2018 13:15:00: 6442,4
08/06/2018 13:20:00: 6446,1
08/06/2018 13:25:00: 6450
08/06/2018 13:30:00: 6450,1
08/06/2018 13:35:00: 6450
08/06/2018 13:40:00: 6450
08/06/2018 13:45:00: 6456,2
08/06/2018 13:50:00: 6453,5
08/06/2018 13:55:00: 6446,9
08/06/2018 14:00:00: 6447,2
08/06/2018 14:05:00: 6444,8
08/06/2018 14:10:00: 6444
08/06/2018 14:15:00: 6439,5
08/06/2018 14:20:00: 6437,8
08/06/2018 14:25:00: 6431
08/06/2018 14:30:00: 6426,6
08/06/2018 14:35:00: 6435
08/06/2018 14:40:00: 6436
08/06/2018 14:45:00: 6440,2
08/06/2018 14:50:00: 6442,1
08/06/2018 14:55:00: 6441,8
08/06/2018 15:00:00: 6443,1
08/06/2018 15:05:00: 6450,4
08/06/2018 15:10:00: 6445,9
08/06/2018 15:15:00: 6446,9
08/06/2018 15:20:00: 6448,7
08/06/2018 15:25:00: 6449
08/06/2018 15:30:00: 6448,8
08/06/2018 15:35:00: 6450,9
08/06/2018 15:40:00: 6451,7
08/06/2018 15:45:00: 6452,7
08/06/2018 15:50:00: 6458,8
08/06/2018 15:55:00: 6455,3
08/06/2018 16:00:00: 6455
08/06/2018 16:05:00: 6444,5
08/06/2018 16:10:00: 6447
08/06/2018 16:15:00: 6446,5
08/06/2018 16:20:00: 6448
08/06/2018 16:25:00: 6452,3
08/06/2018 16:30:00: 6449,5
08/06/2018 16:35:00: 6454,7
08/06/2018 16:40:00: 6458,1
08/06/2018 16:45:00: 6469
08/06/2018 16:50:00: 6466
08/06/2018 16:55:00: 6459,4
08/06/2018 17:00:00: 6453,5
08/06/2018 17:05:00: 6453,2
08/06/2018 17:10:00: 6453,7
08/06/2018 17:15:00: 6453,8
08/06/2018 17:20:00: 6455,8
08/06/2018 17:25:00: 6456,5
08/06/2018 17:30:00: 6459
08/06/2018 17:35:00: 6459,8
08/06/2018 17:40:00: 6459
08/06/2018 17:45:00: 6457,4
08/06/2018 17:50:00: 6442,6
08/06/2018 17:55:00: 6497,5
08/06/2018 18:00:00: 6500,6
08/06/2018 18:05:00: 6502,5
08/06/2018 18:10:00: 6487,1
08/06/2018 18:15:00: 6502,5
08/06/2018 18:20:00: 6501,4
08/06/2018 18:25:00: 6501,1
08/06/2018 18:30:00: 6505,1
08/06/2018 18:35:00: 6500,2
08/06/2018 18:40:00: 6514,4
08/06/2018 18:45:00: 6510
08/06/2018 18:50:00: 6505,2
08/06/2018 18:55:00: 6500,1
08/06/2018 19:00:00: 6500
08/06/2018 19:05:00: 6499
08/06/2018 19:10:00: 6499,2
08/06/2018 19:15:00: 6506,9
08/06/2018 19:20:00: 6500,4
08/06/2018 19:25:00: 6500
08/06/2018 19:30:00: 6500,5
08/06/2018 19:35:00: 6504,1
08/06/2018 19:40:00: 6500,2
08/06/2018 19:45:00: 6503,3
08/06/2018 19:50:00: 6500
08/06/2018 19:55:00: 6508,7
08/06/2018 20:00:00: 6502,1
08/06/2018 20:05:00: 6501,2
08/06/2018 20:10:00: 6500,8
08/06/2018 20:15:00: 6489,7
08/06/2018 20:20:00: 6489,9
08/06/2018 20:25:00: 6496,8
08/06/2018 20:30:00: 6499,6
08/06/2018 20:35:00: 6500
08/06/2018 20:40:00: 6498,6
08/06/2018 20:45:00: 6497
08/06/2018 20:50:00: 6496,7
08/06/2018 20:55:00: 6500
08/06/2018 21:00:00: 6490,3
08/06/2018 21:05:00: 6490
08/06/2018 21:10:00: 6490
08/06/2018 21:15:00: 6490
08/06/2018 21:20:00: 6490
08/06/2018 21:25:00: 6495,6
08/06/2018 21:30:00: 6496,9
08/06/2018 21:35:00: 6497,2
08/06/2018 21:40:00: 6490,5
08/06/2018 21:45:00: 6495,2
08/06/2018 21:50:00: 6494,4
08/06/2018 21:55:00: 6492,1
08/06/2018 22:00:00: 6491
08/06/2018 22:05:00: 6491,7
08/06/2018 22:10:00: 6492,5
08/06/2018 22:15:00: 6493,2
08/06/2018 22:20:00: 6490
08/06/2018 22:25:00: 6499,9
08/06/2018 22:30:00: 6496,7
08/06/2018 22:35:00: 6499,3
08/06/2018 22:40:00: 6497
08/06/2018 22:45:00: 6496,2
08/06/2018 22:50:00: 6496,9
08/06/2018 22:55:00: 6497,6
08/06/2018 23:00:00: 6499,8
08/06/2018 23:05:00: 6498
08/06/2018 23:10:00: 6496,8
08/06/2018 23:15:00: 6494
08/06/2018 23:20:00: 6494,9
08/06/2018 23:25:00: 6495,2
08/06/2018 23:30:00: 6496
08/06/2018 23:35:00: 6496
08/06/2018 23:40:00: 6496
08/06/2018 23:45:00: 6494,8
08/06/2018 23:50:00: 6499,9
08/06/2018 23:55:00: 6499,9
09/06/2018 0:00:00: 6500,2
09/06/2018 0:05:00: 6504,7
09/06/2018 0:10:00: 6499,8
09/06/2018 0:15:00: 6499
09/06/2018 0:20:00: 6497,2
09/06/2018 0:25:00: 6499,1
09/06/2018 0:30:00: 6499,5
09/06/2018 0:35:00: 6499,2
09/06/2018 0:40:00: 6499,5
09/06/2018 0:45:00: 6499,3
09/06/2018 0:50:00: 6496,5
09/06/2018 0:55:00: 6493,8
09/06/2018 1:00:00: 6491,9
09/06/2018 1:05:00: 6489,5
09/06/2018 1:10:00: 6487,9
09/06/2018 1:15:00: 6488
09/06/2018 1:20:00: 6480
09/06/2018 1:25:00: 6480
09/06/2018 1:30:00: 6479,9
09/06/2018 1:35:00: 6480
09/06/2018 1:40:00: 6479,9
09/06/2018 1:45:00: 6478,6
09/06/2018 1:50:00: 6474,1
09/06/2018 1:55:00: 6475
09/06/2018 2:00:00: 6474,7
09/06/2018 2:05:00: 6474,8
09/06/2018 2:10:00: 6476,6
09/06/2018 2:15:00: 6477,9
09/06/2018 2:20:00: 6476,7
09/06/2018 2:25:00: 6480
09/06/2018 2:30:00: 6480
09/06/2018 2:35:00: 6481,2
09/06/2018 2:40:00: 6481,7
09/06/2018 2:45:00: 6482,3
09/06/2018 2:50:00: 6483,5
09/06/2018 2:55:00: 6483,5
09/06/2018 3:00:00: 6483
09/06/2018 3:05:00: 6485
09/06/2018 3:10:00: 6484,9
09/06/2018 3:15:00: 6484,9
09/06/2018 3:20:00: 6484,9
09/06/2018 3:25:00: 6486,2
09/06/2018 3:30:00: 6480
09/06/2018 3:35:00: 6482,8
09/06/2018 3:40:00: 6479,2
09/06/2018 3:45:00: 6488,9
09/06/2018 3:50:00: 6497,3
09/06/2018 3:55:00: 6498,8
09/06/2018 4:00:00: 6500,2
09/06/2018 4:05:00: 6513,6
09/06/2018 4:10:00: 6512,3
09/06/2018 4:15:00: 6504
09/06/2018 4:20:00: 6507,9
09/06/2018 4:25:00: 6511,5
09/06/2018 4:30:00: 6518
09/06/2018 4:35:00: 6512,6
09/06/2018 4:40:00: 6510,3
09/06/2018 4:45:00: 6506,6
09/06/2018 4:50:00: 6520,3
09/06/2018 4:55:00: 6519,3
09/06/2018 5:00:00: 6519,9
09/06/2018 5:05:00: 6513,7
09/06/2018 5:10:00: 6504
09/06/2018 5:15:00: 6503,9
09/06/2018 5:20:00: 6504,1
09/06/2018 5:25:00: 6504
09/06/2018 5:30:00: 6504,2
09/06/2018 5:35:00: 6507,4
09/06/2018 5:40:00: 6507,1
09/06/2018 5:45:00: 6505,9
09/06/2018 5:50:00: 6506
09/06/2018 5:55:00: 6508
09/06/2018 6:00:00: 6508,5
09/06/2018 6:05:00: 6508
09/06/2018 6:10:00: 6508,4
09/06/2018 6:15:00: 6509,4
09/06/2018 6:20:00: 6511
09/06/2018 6:25:00: 6513,7
09/06/2018 6:30:00: 6514
09/06/2018 6:35:00: 6513,8
09/06/2018 6:40:00: 6508,2
09/06/2018 6:45:00: 6507,8
09/06/2018 6:50:00: 6508,1
09/06/2018 6:55:00: 6508
09/06/2018 7:00:00: 6507,9
09/06/2018 7:05:00: 6509,2
09/06/2018 7:10:00: 6508,5
09/06/2018 7:15:00: 6510
09/06/2018 7:20:00: 6510
09/06/2018 7:25:00: 6510
09/06/2018 7:30:00: 6510
09/06/2018 7:35:00: 6510
09/06/2018 7:40:00: 6510
09/06/2018 7:45:00: 6511,2
09/06/2018 7:50:00: 6512,3
09/06/2018 7:55:00: 6512,9
09/06/2018 8:00:00: 6511,2
09/06/2018 8:05:00: 6509,6
09/06/2018 8:10:00: 6510,8
09/06/2018 8:15:00: 6510,7
09/06/2018 8:20:00: 6510,8
09/06/2018 8:25:00: 6510,8
09/06/2018 8:30:00: 6510,7
09/06/2018 8:35:00: 6518,4
09/06/2018 8:40:00: 6512
09/06/2018 8:45:00: 6517,1
09/06/2018 8:50:00: 6510
09/06/2018 8:55:00: 6515,2
09/06/2018 9:00:00: 6514,6
09/06/2018 9:05:00: 6515,1
09/06/2018 9:10:00: 6515,2
09/06/2018 9:15:00: 6515
09/06/2018 9:20:00: 6513,8
09/06/2018 9:25:00: 6507,6
09/06/2018 9:30:00: 6507
09/06/2018 9:35:00: 6505,6
09/06/2018 9:40:00: 6510,7
09/06/2018 9:45:00: 6498
09/06/2018 9:50:00: 6502,1
09/06/2018 9:55:00: 6501,9
09/06/2018 10:00:00: 6498,8
09/06/2018 10:05:00: 6498,5
09/06/2018 10:10:00: 6492,7
09/06/2018 10:15:00: 6492
09/06/2018 10:20:00: 6498,1
09/06/2018 10:25:00: 6497,3
09/06/2018 10:30:00: 6497,3
09/06/2018 10:35:00: 6497,3
09/06/2018 10:40:00: 6494,5
09/06/2018 10:45:00: 6490,2
09/06/2018 10:50:00: 6488,3
09/06/2018 10:55:00: 6487,6
09/06/2018 11:00:00: 6488,4
09/06/2018 11:05:00: 6490,3
09/06/2018 11:10:00: 6491,6
09/06/2018 11:15:00: 6483
09/06/2018 11:20:00: 6488,8
09/06/2018 11:25:00: 6487,9
09/06/2018 11:30:00: 6487,7
09/06/2018 11:35:00: 6489,8
09/06/2018 11:40:00: 6490,1
09/06/2018 11:45:00: 6490,3
09/06/2018 11:50:00: 6493,3
09/06/2018 11:55:00: 6493,6
09/06/2018 12:00:00: 6494,8
09/06/2018 12:05:00: 6495
09/06/2018 12:10:00: 6496,9
09/06/2018 12:15:00: 6497
09/06/2018 12:20:00: 6497
09/06/2018 12:25:00: 6499
09/06/2018 12:30:00: 6498,7
09/06/2018 12:35:00: 6499,3
09/06/2018 12:40:00: 6510
09/06/2018 12:45:00: 6511,1
09/06/2018 12:50:00: 6509,2
09/06/2018 12:55:00: 6509,2
09/06/2018 13:00:00: 6505,2
09/06/2018 13:05:00: 6503,9
09/06/2018 13:10:00: 6500,9
09/06/2018 13:15:00: 6502,8
09/06/2018 13:20:00: 6503,2
09/06/2018 13:25:00: 6501,6
09/06/2018 13:30:00: 6493,9
09/06/2018 13:35:00: 6499,3
09/06/2018 13:40:00: 6498,2
09/06/2018 13:45:00: 6497,7
09/06/2018 13:50:00: 6499,5
09/06/2018 13:55:00: 6495,7
09/06/2018 14:00:00: 6491,9
09/06/2018 14:05:00: 6490,4
09/06/2018 14:10:00: 6490,3
09/06/2018 14:15:00: 6490,4
09/06/2018 14:20:00: 6490,4
09/06/2018 14:25:00: 6490,7
09/06/2018 14:30:00: 6497
09/06/2018 14:35:00: 6498,5
09/06/2018 14:40:00: 6498,9
09/06/2018 14:45:00: 6498,9
09/06/2018 14:50:00: 6469,6
09/06/2018 14:55:00: 6470,2
09/06/2018 15:00:00: 6470,7
09/06/2018 15:05:00: 6466
09/06/2018 15:10:00: 6445
09/06/2018 15:15:00: 6458,4
09/06/2018 15:20:00: 6461,9
09/06/2018 15:25:00: 6462,3
09/06/2018 15:30:00: 6465,6
09/06/2018 15:35:00: 6461,9
09/06/2018 15:40:00: 6462,9
09/06/2018 15:45:00: 6461,9
09/06/2018 15:50:00: 6456,7
09/06/2018 15:55:00: 6458,5
09/06/2018 16:00:00: 6457,7
09/06/2018 16:05:00: 6452,9
09/06/2018 16:10:00: 6453,3
09/06/2018 16:15:00: 6460,6
09/06/2018 16:20:00: 6459,1
09/06/2018 16:25:00: 6458,5
09/06/2018 16:30:00: 6460,4
09/06/2018 16:35:00: 6462
09/06/2018 16:40:00: 6464,7
09/06/2018 16:45:00: 6459,2
09/06/2018 16:50:00: 6466,2
09/06/2018 16:55:00: 6458,6
09/06/2018 17:00:00: 6463,6
09/06/2018 17:05:00: 6465,3
09/06/2018 17:10:00: 6463,1
09/06/2018 17:15:00: 6483,5
09/06/2018 17:20:00: 6483,5
09/06/2018 17:25:00: 6484,5
09/06/2018 17:30:00: 6484,9
09/06/2018 17:35:00: 6482,6
09/06/2018 17:40:00: 6483,2
09/06/2018 17:45:00: 6483,9
09/06/2018 17:50:00: 6481,6
09/06/2018 17:55:00: 6481,6
09/06/2018 18:00:00: 6474,1
09/06/2018 18:05:00: 6473,5
09/06/2018 18:10:00: 6471,8
09/06/2018 18:15:00: 6471,2
09/06/2018 18:20:00: 6471,2
09/06/2018 18:25:00: 6473,1
09/06/2018 18:30:00: 6471,7
09/06/2018 18:35:00: 6471,2
09/06/2018 18:40:00: 6468,1
09/06/2018 18:45:00: 6460,8
09/06/2018 18:50:00: 6449,7
09/06/2018 18:55:00: 6454,8
09/06/2018 19:00:00: 6451,5
09/06/2018 19:05:00: 6445
09/06/2018 19:10:00: 6444,9
09/06/2018 19:15:00: 6459,5
09/06/2018 19:20:00: 6458
09/06/2018 19:25:00: 6457,5
09/06/2018 19:30:00: 6458,6
09/06/2018 19:35:00: 6458,9
09/06/2018 19:40:00: 6459,1
09/06/2018 19:45:00: 6460
09/06/2018 19:50:00: 6459,3
09/06/2018 19:55:00: 6458
09/06/2018 20:00:00: 6456,8
09/06/2018 20:05:00: 6450,9
09/06/2018 20:10:00: 6454,2
09/06/2018 20:15:00: 6455,9
09/06/2018 20:20:00: 6453,7
09/06/2018 20:25:00: 6453,8
09/06/2018 20:30:00: 6452,5
09/06/2018 20:35:00: 6453,8
09/06/2018 20:40:00: 6454,7
09/06/2018 20:45:00: 6454,8
09/06/2018 20:50:00: 6460
09/06/2018 20:55:00: 6460
09/06/2018 21:00:00: 6460
09/06/2018 21:05:00: 6461,5
09/06/2018 21:10:00: 6464,3
09/06/2018 21:15:00: 6464
09/06/2018 21:20:00: 6466
09/06/2018 21:25:00: 6470,9
09/06/2018 21:30:00: 6483
09/06/2018 21:35:00: 6473,9
09/06/2018 21:40:00: 6472,7
09/06/2018 21:45:00: 6477,4
09/06/2018 21:50:00: 6471,4
09/06/2018 21:55:00: 6475
09/06/2018 22:00:00: 6475,1
09/06/2018 22:05:00: 6475
09/06/2018 22:10:00: 6480,7
09/06/2018 22:15:00: 6480
09/06/2018 22:20:00: 6480,2
09/06/2018 22:25:00: 6482,9
09/06/2018 22:30:00: 6483,4
09/06/2018 22:35:00: 6485
09/06/2018 22:40:00: 6487
09/06/2018 22:45:00: 6492,6
09/06/2018 22:50:00: 6489,2
09/06/2018 22:55:00: 6491
09/06/2018 23:00:00: 6480
09/06/2018 23:05:00: 6483,4
09/06/2018 23:10:00: 6476,1
09/06/2018 23:15:00: 6477
09/06/2018 23:20:00: 6477,6
09/06/2018 23:25:00: 6474,6
09/06/2018 23:30:00: 6471,6
09/06/2018 23:35:00: 6476,6
09/06/2018 23:40:00: 6477
09/06/2018 23:45:00: 6477
09/06/2018 23:50:00: 6476,7
09/06/2018 23:55:00: 6471,2
10/06/2018 0:00:00: 6473,7
10/06/2018 0:05:00: 6463,8
10/06/2018 0:10:00: 6463,6
10/06/2018 0:15:00: 6462,9
10/06/2018 0:20:00: 6463
10/06/2018 0:25:00: 6461,1
10/06/2018 0:30:00: 6461
10/06/2018 0:35:00: 6450,1
10/06/2018 0:40:00: 6455
10/06/2018 0:45:00: 6447,6
10/06/2018 0:50:00: 6454,8
10/06/2018 0:55:00: 6451,4
10/06/2018 1:00:00: 6457,6
10/06/2018 1:05:00: 6458,2
10/06/2018 1:10:00: 6461,6
10/06/2018 1:15:00: 6462,6
10/06/2018 1:20:00: 6465,3
10/06/2018 1:25:00: 6465,4
10/06/2018 1:30:00: 6459,1
10/06/2018 1:35:00: 6460,1
10/06/2018 1:40:00: 6454,1
10/06/2018 1:45:00: 6390
10/06/2018 1:50:00: 6370,1
10/06/2018 1:55:00: 6376,9
10/06/2018 2:00:00: 6333,5
10/06/2018 2:05:00: 6329,9
10/06/2018 2:10:00: 6341
10/06/2018 2:15:00: 6323
10/06/2018 2:20:00: 6309,7
10/06/2018 2:25:00: 6278,6
10/06/2018 2:30:00: 6289
10/06/2018 2:35:00: 6290
10/06/2018 2:40:00: 6295,9
10/06/2018 2:45:00: 6273,1
10/06/2018 2:50:00: 6224,6
10/06/2018 2:55:00: 6189,8
10/06/2018 3:00:00: 6215,9
10/06/2018 3:05:00: 6211,4
10/06/2018 3:10:00: 6213,6
10/06/2018 3:15:00: 6219,2
10/06/2018 3:20:00: 6232,8
10/06/2018 3:25:00: 6213,4
10/06/2018 3:30:00: 6224,3
10/06/2018 3:35:00: 6260,4
10/06/2018 3:40:00: 6241,2
10/06/2018 3:45:00: 6221,5
10/06/2018 3:50:00: 6226,5
10/06/2018 3:55:00: 6229,2
10/06/2018 4:00:00: 6231,1
10/06/2018 4:05:00: 6236,4
10/06/2018 4:10:00: 6230,7
10/06/2018 4:15:00: 6229,2
10/06/2018 4:20:00: 6215,3
10/06/2018 4:25:00: 6218
10/06/2018 4:30:00: 6206,1
10/06/2018 4:35:00: 6217,7
10/06/2018 4:40:00: 6214,5
10/06/2018 4:45:00: 6218
10/06/2018 4:50:00: 6224,1
10/06/2018 4:55:00: 6226,7
10/06/2018 5:00:00: 6232,4
10/06/2018 5:05:00: 6233,5
10/06/2018 5:10:00: 6220
10/06/2018 5:15:00: 6220,2
10/06/2018 5:20:00: 6224,1
10/06/2018 5:25:00: 6206,9
10/06/2018 5:30:00: 6213,7
10/06/2018 5:35:00: 6210
10/06/2018 5:40:00: 6196,4
10/06/2018 5:45:00: 6185
10/06/2018 5:50:00: 6190
10/06/2018 5:55:00: 6191,6
10/06/2018 6:00:00: 6218,8
10/06/2018 6:05:00: 6222,4
10/06/2018 6:10:00: 6220
10/06/2018 6:15:00: 6218,7
10/06/2018 6:20:00: 6220
10/06/2018 6:25:00: 6226,1
10/06/2018 6:30:00: 6224,2
10/06/2018 6:35:00: 6224,5
10/06/2018 6:40:00: 6219
10/06/2018 6:45:00: 6210,1
10/06/2018 6:50:00: 6199
10/06/2018 6:55:00: 6201
10/06/2018 7:00:00: 6206,9
10/06/2018 7:05:00: 6215,4
10/06/2018 7:10:00: 6216,3
10/06/2018 7:15:00: 6214,6
10/06/2018 7:20:00: 6215,3
10/06/2018 7:25:00: 6215,3
10/06/2018 7:30:00: 6201,8
10/06/2018 7:35:00: 6209,4
10/06/2018 7:40:00: 6216,1
10/06/2018 7:45:00: 6219,9
10/06/2018 7:50:00: 6222,9
10/06/2018 7:55:00: 6224,1
10/06/2018 8:00:00: 6217,3
10/06/2018 8:05:00: 6212,9
10/06/2018 8:10:00: 6220,1
10/06/2018 8:15:00: 6223,7
10/06/2018 8:20:00: 6224,8
10/06/2018 8:25:00: 6222,9
10/06/2018 8:30:00: 6221,8
10/06/2018 8:35:00: 6223
10/06/2018 8:40:00: 6223,9
10/06/2018 8:45:00: 6223,9
10/06/2018 8:50:00: 6223,6
10/06/2018 8:55:00: 6223,4
10/06/2018 9:00:00: 6223,6
10/06/2018 9:05:00: 6202,8
10/06/2018 9:10:00: 6210,3
10/06/2018 9:15:00: 6204,4
10/06/2018 9:20:00: 6207,9
10/06/2018 9:25:00: 6189,9
10/06/2018 9:30:00: 6175,5
10/06/2018 9:35:00: 6151
10/06/2018 9:40:00: 6142,3
10/06/2018 9:45:00: 6161,4
10/06/2018 9:50:00: 6149
10/06/2018 9:55:00: 6127,2
10/06/2018 10:00:00: 6127,5
10/06/2018 10:05:00: 6146,9
10/06/2018 10:10:00: 6145,7
10/06/2018 10:15:00: 6135
10/06/2018 10:20:00: 6120,3
10/06/2018 10:25:00: 6115
10/06/2018 10:30:00: 6117,7
10/06/2018 10:35:00: 6114
10/06/2018 10:40:00: 6119,8
10/06/2018 10:45:00: 6130
10/06/2018 10:50:00: 6130
10/06/2018 10:55:00: 6133,2
10/06/2018 11:00:00: 6137,6
10/06/2018 11:05:00: 6148,7
10/06/2018 11:10:00: 6158,1
10/06/2018 11:15:00: 6158
10/06/2018 11:20:00: 6156,6
10/06/2018 11:25:00: 6156,1
10/06/2018 11:30:00: 6160,6
10/06/2018 11:35:00: 6153,4
10/06/2018 11:40:00: 6154,5
10/06/2018 11:45:00: 6157,8
10/06/2018 11:50:00: 6159,4
10/06/2018 11:55:00: 6157,4
10/06/2018 12:00:00: 6150,9
10/06/2018 12:05:00: 6152,8
10/06/2018 12:10:00: 6151,5
10/06/2018 12:15:00: 6143,4
10/06/2018 12:20:00: 6148,9
10/06/2018 12:25:00: 6144,9
10/06/2018 12:30:00: 6145,4
10/06/2018 12:35:00: 6146,9
10/06/2018 12:40:00: 6151,5
10/06/2018 12:45:00: 6152,7
10/06/2018 12:50:00: 6164
10/06/2018 12:55:00: 6160,2
10/06/2018 13:00:00: 6160
10/06/2018 13:05:00: 6166
10/06/2018 13:10:00: 6171,3
10/06/2018 13:15:00: 6164,4
10/06/2018 13:20:00: 6161,2
10/06/2018 13:25:00: 6165,4
10/06/2018 13:30:00: 6163,3
10/06/2018 13:35:00: 6160,1
10/06/2018 13:40:00: 6162,4
10/06/2018 13:45:00: 6163,9
10/06/2018 13:50:00: 6155,9
10/06/2018 13:55:00: 6159,9
10/06/2018 14:00:00: 6169,4
10/06/2018 14:05:00: 6174,5
10/06/2018 14:10:00: 6174,3
10/06/2018 14:15:00: 6165,4
10/06/2018 14:20:00: 6175
10/06/2018 14:25:00: 6174,7
10/06/2018 14:30:00: 6164,5
10/06/2018 14:35:00: 6162,7
10/06/2018 14:40:00: 6160,1
10/06/2018 14:45:00: 6159,1
10/06/2018 14:50:00: 6149,9
10/06/2018 14:55:00: 6155,3
10/06/2018 15:00:00: 6170,1
10/06/2018 15:05:00: 6163,1
10/06/2018 15:10:00: 6156,8
10/06/2018 15:15:00: 6118,7
10/06/2018 15:20:00: 6147,5
10/06/2018 15:25:00: 6158,7
10/06/2018 15:30:00: 6159,9
10/06/2018 15:35:00: 6157,8
10/06/2018 15:40:00: 6165,1
10/06/2018 15:45:00: 6168,5
10/06/2018 15:50:00: 6188,9
10/06/2018 15:55:00: 6193,9
10/06/2018 16:00:00: 6185,5
10/06/2018 16:05:00: 6190,6
10/06/2018 16:10:00: 6185,9
10/06/2018 16:15:00: 6180,2
10/06/2018 16:20:00: 6183,3
10/06/2018 16:25:00: 6170,8
10/06/2018 16:30:00: 6172
10/06/2018 16:35:00: 6176,8
10/06/2018 16:40:00: 6164,2
10/06/2018 16:45:00: 6161
10/06/2018 16:50:00: 6156,5
10/06/2018 16:55:00: 6155,5
10/06/2018 17:00:00: 6161
10/06/2018 17:05:00: 6160,1
10/06/2018 17:10:00: 6159,5
10/06/2018 17:15:00: 6152,1
10/06/2018 17:20:00: 6154
10/06/2018 17:25:00: 6146,9
10/06/2018 17:30:00: 6150,2
10/06/2018 17:35:00: 6151,4
10/06/2018 17:40:00: 6155
10/06/2018 17:45:00: 6155
10/06/2018 17:50:00: 6154,9
10/06/2018 17:55:00: 6155
10/06/2018 18:00:00: 6160
10/06/2018 18:05:00: 6161,3
10/06/2018 18:10:00: 6153,8
10/06/2018 18:15:00: 6142
10/06/2018 18:20:00: 6140
10/06/2018 18:25:00: 6129,3
10/06/2018 18:30:00: 6138,5
10/06/2018 18:35:00: 6138,3
10/06/2018 18:40:00: 6140,7
10/06/2018 18:45:00: 6138,3
10/06/2018 18:50:00: 6139,5
10/06/2018 18:55:00: 6134,9
10/06/2018 19:00:00: 6128,3
10/06/2018 19:05:00: 6061
10/06/2018 19:10:00: 6041,5
10/06/2018 19:15:00: 6039,8
10/06/2018 19:20:00: 6037,9
10/06/2018 19:25:00: 6029,9
10/06/2018 19:30:00: 5950
10/06/2018 19:35:00: 5851,8
10/06/2018 19:40:00: 5850,4
10/06/2018 19:45:00: 5777,3
10/06/2018 19:50:00: 5765
10/06/2018 19:55:00: 5745
10/06/2018 20:00:00: 5788
10/06/2018 20:05:00: 5739,5
10/06/2018 20:10:00: 5677,4
10/06/2018 20:15:00: 5721,2
10/06/2018 20:20:00: 5728,6
10/06/2018 20:25:00: 5732
10/06/2018 20:30:00: 5704,6
10/06/2018 20:35:00: 5734
10/06/2018 20:40:00: 5747,6
10/06/2018 20:45:00: 5741,3
10/06/2018 20:50:00: 5738,5
10/06/2018 20:55:00: 5754,2
10/06/2018 21:00:00: 5758,9
10/06/2018 21:05:00: 5759
10/06/2018 21:10:00: 5736
10/06/2018 21:15:00: 5745,7
10/06/2018 21:20:00: 5742,1
10/06/2018 21:25:00: 5751
10/06/2018 21:30:00: 5803,1
10/06/2018 21:35:00: 5781,6
10/06/2018 21:40:00: 5814
10/06/2018 21:45:00: 5809,3
10/06/2018 21:50:00: 5816,9
10/06/2018 21:55:00: 5829,4
10/06/2018 22:00:00: 5817,8
10/06/2018 22:05:00: 5815
10/06/2018 22:10:00: 5805,5
10/06/2018 22:15:00: 5809,6
10/06/2018 22:20:00: 5799,9
10/06/2018 22:25:00: 5779,6
10/06/2018 22:30:00: 5789,3
10/06/2018 22:35:00: 5767,9
10/06/2018 22:40:00: 5762,2
10/06/2018 22:45:00: 5764,8
10/06/2018 22:50:00: 5721,4
10/06/2018 22:55:00: 5716,2
10/06/2018 23:00:00: 5735,7
10/06/2018 23:05:00: 5742
10/06/2018 23:10:00: 5740
09/06/2018 11:25:00: 6487,9
09/06/2018 11:30:00: 6487,7
09/06/2018 11:35:00: 6489,8
09/06/2018 11:40:00: 6490,1
09/06/2018 11:45:00: 6490,3
09/06/2018 11:50:00: 6493,3
09/06/2018 11:55:00: 6493,6
09/06/2018 12:00:00: 6494,8
09/06/2018 12:05:00: 6495
09/06/2018 12:10:00: 6496,9
09/06/2018 12:15:00: 6497
09/06/2018 12:20:00: 6497
09/06/2018 12:25:00: 6499
09/06/2018 12:30:00: 6498,7
09/06/2018 12:35:00: 6499,3
09/06/2018 12:40:00: 6510
09/06/2018 12:45:00: 6511,1
09/06/2018 12:50:00: 6509,2
09/06/2018 12:55:00: 6509,2
09/06/2018 13:00:00: 6505,2
09/06/2018 13:05:00: 6503,9
09/06/2018 13:10:00: 6500,9
09/06/2018 13:15:00: 6502,8
09/06/2018 13:20:00: 6503,2
09/06/2018 13:25:00: 6501,6
09/06/2018 13:30:00: 6493,9
09/06/2018 13:35:00: 6499,3
09/06/2018 13:40:00: 6498,2
09/06/2018 13:45:00: 6497,7
09/06/2018 13:50:00: 6499,5
09/06/2018 13:55:00: 6495,7
09/06/2018 14:00:00: 6491,9
09/06/2018 14:05:00: 6490,4
09/06/2018 14:10:00: 6490,3
09/06/2018 14:15:00: 6490,4
09/06/2018 14:20:00: 6490,4
09/06/2018 14:25:00: 6490,7
09/06/2018 14:30:00: 6497
09/06/2018 14:35:00: 6498,5
09/06/2018 14:40:00: 6498,9
09/06/2018 14:45:00: 6498,9
09/06/2018 14:50:00: 6469,6
09/06/2018 14:55:00: 6470,2
09/06/2018 15:00:00: 6470,7
09/06/2018 15:05:00: 6466
09/06/2018 15:10:00: 6445
09/06/2018 15:15:00: 6458,4
09/06/2018 15:20:00: 6461,9
09/06/2018 15:25:00: 6462,3
09/06/2018 15:30:00: 6465,6
09/06/2018 15:35:00: 6461,9
09/06/2018 15:40:00: 6462,9
09/06/2018 15:45:00: 6461,9
09/06/2018 15:50:00: 6456,7
